rating,ratings_count,metacritic,playtime,added,suggestions_count,genre::Action,genre::Adventure,genre::Arcade,genre::Board Games,genre::Card,genre::Casual,genre::Educational,genre::Family,genre::Fighting,genre::Indie,genre::Massively Multiplayer,genre::Platformer,genre::Puzzle,genre::RPG,genre::Racing,genre::Shooter,genre::Simulation,genre::Sports,genre::Strategy
0.4301091225579068,0.3957323775847618,1.1574246762054434,5.883822532492104,0.2379342252975051,0.3634245109424701,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
-0.33390601143876425,-0.3097356734368911,0.7602302094225186,-0.4677151357201644,-0.27216078539240957,-0.8005307131567769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.45104104403726814,-0.11886764838886839,0.7602302094225186,-0.22575179597874465,-0.10774201933108929,0.11954817827405642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.4929048869959899,0.052169932498320845,0.7602302094225186,0.137193213633385,-0.03631155736315759,0.7159366645268135,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46150700477694834,-0.2502443409543905,0.7602302094225186,-0.4677151357201644,-0.24534754891796073,-0.19083988148574277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
0.44057508329758793,-0.1282871093652643,0.7602302094225186,-0.4677151357201644,-0.19665471148036162,-0.08663817570923875,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3149835544214226,-0.2780069627795575,0.7602302094225186,-0.4677151357201644,-0.2558583376159447,-0.11324286654579296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45104104403726814,-0.1877784418477649,0.7602302094225186,-0.3467334658494545,-0.22218091260403694,-0.09550640598809015,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.45104104403726814,0.6441086906992018,0.7602302094225186,0.25817488350409484,0.4184409332434947,0.6050837860411709,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26265375072302066,-0.29833316804441184,0.7602302094225186,-0.4072243007848094,-0.26722714988111096,-0.3526850840747809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.44057508329758793,0.9098366424543712,0.7602302094225186,0.01621154376267511,0.9724023988056077,0.6095179011805966,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.68401494685754,-0.3077526290208078,0.7602302094225186,-0.22575179597874465,-0.23526577200356794,-0.19305693905545562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5
0.37777931885950483,-0.2958543625243077,0.7602302094225186,-0.4677151357201644,-0.2647603321254617,-0.7096313527985499,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
-0.11412083590547523,-0.2393375966659321,0.7602302094225186,0.5001382232455147,-0.1658731160076944,-0.0932893484183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
0.4196431618182266,-0.291888273692141,0.7602302094225186,-0.4677151357201644,-0.2558583376159447,-0.2573516085771283,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3673133581198246,-0.2834603349237867,0.7602302094225186,-0.4677151357201644,-0.24663458426873427,-0.011258218339001803,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.06380049666909204,-0.30676110681276614,0.7602302094225186,-0.4677151357201644,-0.2709810029875338,-0.7495383890533813,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0
0.44057508329758793,0.07150461555513354,0.7602302094225186,-0.10477012610803477,-0.109994331194943,-0.381506832481048,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47197296551662854,0.5861046415287637,0.7602302094225186,-0.10477012610803477,0.20243350020533485,0.49644796512524114,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.3045175936817424,-0.2507401020584114,0.7602302094225186,-0.4677151357201644,-0.24384600767539158,-0.46132090499071066,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
-4.12258379920308,-0.31271024006101616,0.7602302094225186,-0.4677151357201644,-0.2738768325267743,-0.06225054244239739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.14752818258653558,-0.294862840316266,0.7602302094225186,-0.4677151357201644,-0.26540384980084847,0.3612074533727572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
0.46150700477694834,-0.1917445306799316,0.7602302094225186,-0.4677151357201644,-0.21778354182222734,0.09959466014664076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5
0.45104104403726814,-0.21801986919303606,0.7602302094225186,0.37915655337480475,-0.22550575392686856,-0.13319638467320863,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3491042031877662,-0.2056258415925151,0.7602302094225186,-0.4072243007848094,0.167254533950858,0.1483699266803235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.46150700477694834,-0.11837188728484754,0.7602302094225186,-0.4677151357201644,-0.17788544594824746,-0.7406701587745299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.46150700477694834,-0.07474491013101377,0.7602302094225186,-0.3467334658494545,-0.02526450393568467,0.02643176034611667,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3673133581198246,-0.16447766995878552,0.7602302094225186,-0.4677151357201644,-0.1948314114000991,-0.4657550201301363,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4301091225579068,0.609901174521764,0.7602302094225186,-0.1652609610433897,0.6388457370634643,-0.5743908410460661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.22078990776429888,-0.25173162426645307,0.7602302094225186,0.37915655337480475,-0.21284990631092873,0.3301686473967773,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009461228508670812,-0.3003162124604952,0.7602302094225186,-0.3467334658494545,-0.25092470210464607,-0.6253831651494616,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
0.28358567220238107,-0.2502443409543905,0.7602302094225186,-0.4677151357201644,-0.24041391340666213,-0.02456056375727891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.4929048869959899,-0.27106630732326575,0.7602302094225186,-0.4677151357201644,-0.243631501783596,-0.1886228239160299,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2397123647816405,-0.3057695846047244,0.7602302094225186,1.165537407534419,-0.26443857328776826,-0.5766078986157789,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
0.45104104403726814,-0.1451429869019728,0.7602302094225186,-0.4677151357201644,-0.16383531003563626,0.4720603318583998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24172182924365931,-0.2938713181082243,0.7602302094225186,-0.4677151357201644,-0.26304428499109694,-0.4502356171421464,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47197296551662854,-0.09457535429184731,0.7602302094225186,-0.4677151357201644,-0.18239006967595484,0.334602762536203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.22078990776429888,0.17908477512765547,0.7602302094225186,-0.3467334658494545,0.310329963778517,0.29247866871165884,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
0.3987112403388661,-0.2874264237559534,0.7602302094225186,-0.4677151357201644,-0.2573598788585138,-0.00017293049043754595,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053334535929411835,-0.20116399165632753,0.7602302094225186,-0.28624263091409957,-0.01571899175078088,0.2392692870385504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.5557006514340721,3.271642542009645,0.7602302094225186,4.008606649496101,2.1140027549417413,0.08850937229807651,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.12258379920308,-0.31221447895699533,0.7602302094225186,-0.4677151357201644,-0.2744130972562632,-0.8936471310847166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28358567220238107,-0.27751120167553667,0.7602302094225186,-0.4677151357201644,-0.25500031404876233,-0.15758401794005,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4824389262563097,-0.2923840347961618,0.7602302094225186,-0.4677151357201644,-0.2616499966944256,-0.16201813307947568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0
0.17892606480557713,-0.2666044573870782,0.7602302094225186,-0.4677151357201644,-0.2548930611028645,-0.4945767685364034,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
0.3254495151611028,-0.1540666867743479,0.7602302094225186,-0.3467334658494545,-0.10731300754749812,0.6715955131325564,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
0.21032394702461776,-0.10895242630845162,0.7602302094225186,-0.3467334658494545,0.1949257939924892,0.02421470277640382,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0
0.7336219840086393,3.180422498869811,0.7602302094225186,2.133390766500098,2.07903829457906,0.6272543617382994,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.3987112403388661,0.8994256592699336,0.7602302094225186,-0.3467334658494545,0.6459244314927187,-0.3704215446324837,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2711102470006816,1.1359037058878734,0.7602302094225186,0.01621154376267511,1.2266991335292805,0.3146492444087874,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.27311971146270086,-0.018723905376659036,0.3630357426395938,0.5001382232455147,0.005624344482880394,0.5673938073560524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.38824527959918503,-0.12878287046928516,0.3630357426395938,0.43964738831015965,-0.09154682450052219,0.05968762389180944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.24172182924365931,-0.07424914902699294,0.3630357426395938,-0.3467334658494545,-0.031377921851859,0.0840752571586508,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4196431618182266,0.00606414982438288,0.3630357426395938,-0.1652609610433897,-0.003384902972534416,-0.017909391048140356,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4301091225579068,-0.040537393953575925,0.3630357426395938,-0.4677151357201644,-0.14656758574609122,-0.4502356171421464,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.22078990776429888,-0.21256649704880684,0.3630357426395938,-0.4677151357201644,-0.22925960703329143,0.09072642986778935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.07426645740877225,0.2351057798820102,0.3630357426395938,-0.28624263091409957,0.2288177248961925,0.5607426346469139,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.46150700477694834,0.3283088674379278,0.3630357426395938,-0.10477012610803477,0.5856482758981577,0.514184425682944,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
-4.12258379920308,-0.31221447895699533,0.3630357426395938,-0.4677151357201644,-0.27205353244651176,-0.7295848709259656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.5243027692150315,-0.3057695846047244,0.3630357426395938,-0.4677151357201644,-0.270337485312147,-0.5145302866638191,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14551871812451678,-0.27701544057151584,0.3630357426395938,-0.22575179597874465,-0.18882524642982257,0.06412173903123514,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.44057508329758793,-0.30824839012482863,0.3630357426395938,-0.4677151357201644,-0.26883594406957795,0.44988975616127125,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4091772010785464,-0.19471909730405665,0.3630357426395938,-0.4677151357201644,-0.21563848290427143,-0.4502356171421464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45104104403726814,-0.13027015378134765,0.3630357426395938,1.1050465725990641,-0.18013775781210117,0.004261184648988157,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1350527573848361,-0.2859391404438909,0.3630357426395938,-0.4677151357201644,-0.25918317893877635,0.0020441270792753053,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5688893787210554,-0.28246881271574503,0.3630357426395938,-0.10477012610803477,-0.12297193764857624,-0.2373980904497126,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
0.47197296551662854,-0.21801986919303606,0.3630357426395938,-0.4677151357201644,-0.22421871857609502,-0.26400278128626686,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04286857518973116,0.06555548230688348,0.3630357426395938,-0.1652609610433897,0.2931694924348697,0.23261811432941185,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3967017758768469,-0.25569771309861977,0.3630357426395938,-0.28624263091409957,-0.07867647099278675,0.12841640855290784,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5
0.19985798628493753,-0.1461345091100145,0.3630357426395938,-0.4677151357201644,-0.15750738622766636,-0.09107229084866446,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23125586850397908,0.14140693122207174,0.3630357426395938,-0.10477012610803477,0.1096597020037419,0.35899039580304437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.06380049666909204,0.2668344905393438,0.3630357426395938,-0.3467334658494545,0.4782880770544646,-0.5211814593729577,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
-0.8048742447243838,-0.27701544057151584,0.3630357426395938,-0.4072243007848094,-0.15289550955406114,0.017563530067265267,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
0.44057508329758793,-0.22843085237747365,0.3630357426395938,4.129588319366811,-0.23204818362663412,0.29247866871165884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5
0.4301091225579068,-0.1411768980698061,0.3630357426395938,-0.4677151357201644,-0.20512769420628746,-0.06890171515153594,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
0.46150700477694834,-0.23289270231366122,0.3630357426395938,-0.4677151357201644,-0.23022488354637158,-0.11102580897608011,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0951983788881336,0.05316145470636252,0.3630357426395938,2.133390766500098,0.04176858725043743,0.4321532956035685,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0.4824389262563097,-0.2596638019307865,0.3630357426395938,-0.4677151357201644,-0.24448952535077836,0.17275755994716485,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44057508329758793,-0.30676110681276614,0.3630357426395938,-0.4677151357201644,-0.2715172677170228,-0.321646278098801,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2920421684800425,-0.27106630732326575,0.3630357426395938,0.25817488350409484,-0.20652198250295883,-0.2994757024016725,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
0.44057508329758793,0.07200037665915437,0.3630357426395938,-0.3467334658494545,0.05667674673023098,0.7248048948056649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
-0.2711102470006816,-0.21157497484076515,0.3630357426395938,-0.4072243007848094,0.03426088103759175,-0.011258218339001803,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
-4.12258379920308,-0.3137017622690578,0.3630357426395938,-0.4677151357201644,-0.27505661493165,-0.7561895617625198,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
0.07426645740877225,-0.27850272388357833,0.3630357426395938,-0.4677151357201644,-0.2596121907223675,-0.5566543804883632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
